country,year,item,r,n,survey,cc_rank
Japan,1981,sparent3,1,566.3474851195268,wvs_combo,171
Japan,1981,sparent3,2,406.2883842770015,wvs_combo,171
Japan,1981,sparent3,3,140.31176733186996,wvs_combo,171
Japan,1990,jobinde4,1,17.012912502191273,wvs_combo,171
Japan,1990,jobinde4,2,144.1093764891496,wvs_combo,171
Japan,1990,jobinde4,3,455.3455993233547,wvs_combo,171
Japan,1990,jobinde4,4,130.0987426638156,wvs_combo,171
Japan,1990,sparent3,1,430.32661034954396,wvs_combo,171
Japan,1990,sparent3,2,360.273441222874,wvs_combo,171
Japan,1990,sparent3,3,139.10557869438748,wvs_combo,171
Japan,1994,jobinde5,1,216.7134699050782,issp1994,171
Japan,1994,jobinde5,2,85.00399035069877,issp1994,171
Japan,1994,jobinde5,3,242.86854385913935,issp1994,171
Japan,1994,jobinde5,4,197.09716443953232,issp1994,171
Japan,1994,jobinde5,5,427.8222811057147,issp1994,171
Japan,1995,moneyprob4,1,66.05013089086023,wvs_combo,171
Japan,1995,moneyprob4,2,296.2248294499186,wvs_combo,171
Japan,1995,moneyprob4,3,333.2529331311585,wvs_combo,171
Japan,1995,moneyprob4,4,38.02886324019226,wvs_combo,171
Japan,1995,sparent3,1,469.35623314868866,wvs_combo,171
Japan,1995,sparent3,2,298.2263485678235,wvs_combo,171
Japan,1995,sparent3,3,237.1800154717254,wvs_combo,171
Japan,2000,help4,1,358,jgss,171
Japan,2000,help4,2,1010,jgss,171
Japan,2000,help4,3,1112,jgss,171
Japan,2000,help4,4,349,jgss,171
Japan,2000,jobinde4,1,108,jgss,171
Japan,2000,jobinde4,2,448,jgss,171
Japan,2000,jobinde4,3,1444,jgss,171
Japan,2000,jobinde4,4,842,jgss,171
Japan,2000,marrihap4,1,494,jgss,171
Japan,2000,marrihap4,2,1347,jgss,171
Japan,2000,marrihap4,3,693,jgss,171
Japan,2000,marrihap4,4,305,jgss,171
Japan,2000,sparent3,1,470.3569927076411,wvs_combo,171
Japan,2000,sparent3,2,536.4071235985014,wvs_combo,171
Japan,2000,sparent3,3,299.22710812677593,wvs_combo,171
Japan,2000,surname4,1,772,jgss,171
Japan,2000,surname4,2,764,jgss,171
Japan,2000,surname4,3,908,jgss,171
Japan,2000,surname4,4,400,jgss,171
Japan,2001,help4,1,331,jgss,171
Japan,2001,help4,2,957,jgss,171
Japan,2001,help4,3,1099,jgss,171
Japan,2001,help4,4,328,jgss,171
Japan,2001,jobinde4,1,88,jgss,171
Japan,2001,jobinde4,2,418,jgss,171
Japan,2001,jobinde4,3,1432,jgss,171
Japan,2001,jobinde4,4,793,jgss,171
Japan,2001,marrihap4,1,480,jgss,171
Japan,2001,marrihap4,2,1294,jgss,171
Japan,2001,marrihap4,3,658,jgss,171
Japan,2001,marrihap4,4,298,jgss,171
Japan,2001,surname4,1,793,jgss,171
Japan,2001,surname4,2,656,jgss,171
Japan,2001,surname4,3,878,jgss,171
Japan,2001,surname4,4,413,jgss,171
Japan,2002,help4,1,386,jgss,171
Japan,2002,help4,2,996,jgss,171
Japan,2002,help4,3,1090,jgss,171
Japan,2002,help4,4,434,jgss,171
Japan,2002,jobinde5,1,178.89278860588684,issp2002,171
Japan,2002,jobinde5,2,74.95507902481292,issp2002,171
Japan,2002,jobinde5,3,270.8376855429907,issp2002,171
Japan,2002,jobinde5,4,193.88380441084942,issp2002,171
Japan,2002,jobinde5,5,355.7867751044453,issp2002,171
Japan,2002,marrihap4,1,422,jgss,171
Japan,2002,marrihap4,2,1112,jgss,171
Japan,2002,marrihap4,3,879,jgss,171
Japan,2002,marrihap4,4,486,jgss,171
Japan,2002,surname4,1,799,jgss,171
Japan,2002,surname4,2,689,jgss,171
Japan,2002,surname4,3,980,jgss,171
Japan,2002,surname4,4,427,jgss,171
Japan,2003,help4,1,271,jgss,171
Japan,2003,help4,2,663,jgss,171
Japan,2003,help4,3,687,jgss,171
Japan,2003,help4,4,295,jgss,171
Japan,2003,marrihap4,1,301,jgss,171
Japan,2003,marrihap4,2,746,jgss,171
Japan,2003,marrihap4,3,571,jgss,171
Japan,2003,marrihap4,4,302,jgss,171
Japan,2003,surname4,1,552,jgss,171
Japan,2003,surname4,2,492,jgss,171
Japan,2003,surname4,3,638,jgss,171
Japan,2003,surname4,4,237,jgss,171
Japan,2005,beat10,1,12.009114707429134,wvs_combo,171
Japan,2005,beat10,2,3.0022786768572836,wvs_combo,171
Japan,2005,beat10,3,2.0015191179048557,wvs_combo,171
Japan,2005,beat10,4,4.003038235809711,wvs_combo,171
Japan,2005,beat10,5,8.006076471619423,wvs_combo,171
Japan,2005,beat10,6,36.0273441222874,wvs_combo,171
Japan,2005,beat10,7,25.018988973810696,wvs_combo,171
Japan,2005,beat10,8,64.04861177295538,wvs_combo,171
Japan,2005,beat10,9,114.08658972057677,wvs_combo,171
Japan,2005,beat10,10,798.6061280440374,wvs_combo,171
Japan,2005,help4,1,269,jgss2005,171
Japan,2005,help4,2,677,jgss2005,171
Japan,2005,help4,3,745,jgss2005,171
Japan,2005,help4,4,269,jgss2005,171
Japan,2005,marrihap4,1,293,jgss2005,171
Japan,2005,marrihap4,2,822,jgss2005,171
Japan,2005,marrihap4,3,566,jgss2005,171
Japan,2005,marrihap4,4,289,jgss2005,171
Japan,2005,sparent3,1,372.28255593030315,wvs_combo,171
Japan,2005,sparent3,2,447.33952285173524,wvs_combo,171
Japan,2005,sparent3,3,225.17090076429628,wvs_combo,171
Japan,2006,help4,1,193,jgss2006,171
Japan,2006,help4,2,685,jgss2006,171
Japan,2006,help4,3,872,jgss2006,171
Japan,2006,help4,4,310,jgss2006,171
Japan,2006,marrihap4,1,216,jgss2006,171
Japan,2006,marrihap4,2,732,jgss2006,171
Japan,2006,marrihap4,3,706,jgss2006,171
Japan,2006,marrihap4,4,405,jgss2006,171
Japan,2006,surname4,1,554,jgss2006,171
Japan,2006,surname4,2,645,jgss2006,171
Japan,2006,surname4,3,637,jgss2006,171
Japan,2006,surname4,4,261,jgss2006,171
Japan,2008,help4,1,172,jgss2008,171
Japan,2008,help4,2,699,jgss2008,171
Japan,2008,help4,3,869,jgss2008,171
Japan,2008,help4,4,278,jgss2008,171
Japan,2008,marrihap4,1,207,jgss2008,171
Japan,2008,marrihap4,2,729,jgss2008,171
Japan,2008,marrihap4,3,728,jgss2008,171
Japan,2008,marrihap4,4,341,jgss2008,171
Japan,2010,beat10,1,31.023546327525263,wvs_combo,171
Japan,2010,beat10,2,4.003038235809711,wvs_combo,171
Japan,2010,beat10,3,5.003797794762139,wvs_combo,171
Japan,2010,beat10,4,4.003038235809711,wvs_combo,171
Japan,2010,beat10,5,9.00683603057185,wvs_combo,171
Japan,2010,beat10,6,34.02582500438255,wvs_combo,171
Japan,2010,beat10,7,20.015191179048557,wvs_combo,171
Japan,2010,beat10,8,72.0546882445748,wvs_combo,171
Japan,2010,beat10,9,188.14279708305645,wvs_combo,171
Japan,2010,beat10,10,1970.4955715773303,wvs_combo,171
Japan,2010,help4,1,493,jgss2010,171
Japan,2010,help4,2,1664,jgss2010,171
Japan,2010,help4,3,1956,jgss2010,171
Japan,2010,help4,4,794,jgss2010,171
Japan,2010,marrihap4,1,550,jgss2010,171
Japan,2010,marrihap4,2,1866,jgss2010,171
Japan,2010,marrihap4,3,1606,jgss2010,171
Japan,2010,marrihap4,4,881,jgss2010,171
Japan,2012,help4,1,493,jgss2012,171
Japan,2012,help4,2,1510,jgss2012,171
Japan,2012,help4,3,1836,jgss2012,171
Japan,2012,help4,4,721,jgss2012,171
Japan,2012,marrihap4,1,504,jgss2012,171
Japan,2012,marrihap4,2,1595,jgss2012,171
Japan,2012,marrihap4,3,1582,jgss2012,171
Japan,2012,marrihap4,4,861,jgss2012,171
Japan,2015,help4,1,153,jgss2015,171
Japan,2015,help4,2,582,jgss2015,171
Japan,2015,help4,3,948,jgss2015,171
Japan,2015,help4,4,355,jgss2015,171
Japan,2015,marrihap4,1,188,jgss2015,171
Japan,2015,marrihap4,2,683,jgss2015,171
Japan,2015,marrihap4,3,749,jgss2015,171
Japan,2015,marrihap4,4,411,jgss2015,171
Japan,2019,beat10,1,16.008289480028402,"wvs_combo, wvs7",171
Japan,2019,beat10,2,6.003108555010652,"wvs_combo, wvs7",171
Japan,2019,beat10,3,2.0010361850035503,"wvs_combo, wvs7",171
Japan,2019,beat10,4,6.003108555010652,"wvs_combo, wvs7",171
Japan,2019,beat10,5,8.004144740014201,"wvs_combo, wvs7",171
Japan,2019,beat10,6,20.010361850035505,"wvs_combo, wvs7",171
Japan,2019,beat10,7,14.007253295024853,"wvs_combo, wvs7",171
Japan,2019,beat10,8,56.02901318009941,"wvs_combo, wvs7",171
Japan,2019,beat10,9,192.09947376034086,"wvs_combo, wvs7",171
Japan,2019,beat10,10,2339.2113002691503,"wvs_combo, wvs7",171
Germany,1981,sparent3,1,409.8490639991719,evs_combo,120
Germany,1981,sparent3,2,513.4844042970769,evs_combo,120
Germany,1981,sparent3,3,315.4279805839842,evs_combo,120
Germany,1982,help4,1,626.5081236379208,allbus,120
Germany,1982,help4,2,864.2702137935447,allbus,120
Germany,1982,help4,3,846.7139413136991,allbus,120
Germany,1982,help4,4,533.2090756021696,allbus,120
Germany,1988,jobinde5,1,81.03649499884662,issp1988,120
Germany,1988,jobinde5,2,344.15499110621283,issp1988,120
Germany,1988,jobinde5,3,462.20815666008815,issp1988,120
Germany,1988,jobinde5,4,1067.4807427625844,issp1988,120
Germany,1988,jobinde5,5,857.3861260989081,issp1988,120
Germany,1990,jobinde4,1,70.13242234826272,evs_combo,120
Germany,1990,jobinde4,2,704.4157358799414,evs_combo,120
Germany,1990,jobinde4,3,1686.5520496028505,evs_combo,120
Germany,1990,jobinde4,4,643.2508260953938,evs_combo,120
Germany,1990,sparent3,1,1177.566152629345,evs_combo,120
Germany,1990,sparent3,2,1302.4297927981527,evs_combo,120
Germany,1990,sparent3,3,843.4937253547431,evs_combo,120
Germany,1991,help4,1,225.25611743496182,allbus,120
Germany,1991,help4,2,702.3749752215533,allbus,120
Germany,1991,help4,3,1106.159723429314,allbus,120
Germany,1991,help4,4,869.6889086158337,allbus,120
Germany,1992,help4,1,482.94861149704803,allbus,120
Germany,1992,help4,2,874.8968102005713,allbus,120
Germany,1992,help4,3,1177.2894309650173,allbus,120
Germany,1992,help4,4,845.7289471348646,allbus,120
Germany,1994,jobinde5,1,73.79467294181542,issp1994,120
Germany,1994,jobinde5,2,271.8259471654213,issp1994,120
Germany,1994,jobinde5,3,348.4229494594576,issp1994,120
Germany,1994,jobinde5,4,1372.2072728041373,issp1994,120
Germany,1994,jobinde5,5,985.4858221976616,issp1994,120
Germany,1996,help4,1,404.865011039646,allbus,120
Germany,1996,help4,2,715.1649493402364,allbus,120
Germany,1996,help4,3,1142.3002100749618,allbus,120
Germany,1996,help4,4,1066.8508869484256,allbus,120
Germany,1997,moneyprob4,1,122.09266619219619,wvs_combo,120
Germany,1997,moneyprob4,2,757.5749861269879,wvs_combo,120
Germany,1997,moneyprob4,3,837.6357508431821,wvs_combo,120
Germany,1997,moneyprob4,4,181.13748017038944,wvs_combo,120
Germany,1997,sparent3,1,590.4481397819325,wvs_combo,120
Germany,1997,sparent3,2,223.1693816463914,wvs_combo,120
Germany,1997,sparent3,3,1170.8886839743407,wvs_combo,120
Germany,1999,jobinde4,1,55.372046174897264,evs_combo,120
Germany,1999,jobinde4,2,308.74095793667783,evs_combo,120
Germany,1999,jobinde4,3,908.031157308308,evs_combo,120
Germany,1999,jobinde4,4,685.1861064914308,evs_combo,120
Germany,1999,sparent3,1,590.660133107195,evs_combo,120
Germany,1999,sparent3,2,787.7389997850374,evs_combo,120
Germany,1999,sparent3,3,606.4474654709782,evs_combo,120
Germany,2000,help4,1,382.8849702576107,allbus,120
Germany,2000,help4,2,827.6583501032029,allbus,120
Germany,2000,help4,3,1431.8559274202328,allbus,120
Germany,2000,help4,4,1012.1673965059946,allbus,120
Germany,2002,jobinde5,1,29.98203160992517,issp2002,120
Germany,2002,jobinde5,2,101.93890747374557,issp2002,120
Germany,2002,jobinde5,3,134.91914224466325,issp2002,120
Germany,2002,jobinde5,4,604.6376374668242,issp2002,120
Germany,2002,jobinde5,5,437.73766150490746,issp2002,120
Germany,2004,help4,1,189.8441657379171,allbus,120
Germany,2004,help4,2,486.8210819014127,allbus,120
Germany,2004,help4,3,1124.9573007389165,allbus,120
Germany,2004,help4,4,1027.502936134778,allbus,120
Germany,2006,beat10,1,10.364473433593442,wvs_combo,120
Germany,2006,beat10,2,5.809069872286834,wvs_combo,120
Germany,2006,beat10,3,10.905342249656869,wvs_combo,120
Germany,2006,beat10,4,28.20502126638248,wvs_combo,120
Germany,2006,beat10,5,26.669320150082786,wvs_combo,120
Germany,2006,beat10,6,82.30621654042537,wvs_combo,120
Germany,2006,beat10,7,67.97323509435763,wvs_combo,120
Germany,2006,beat10,8,123.45455542826855,wvs_combo,120
Germany,2006,beat10,9,218.66183035338048,wvs_combo,120
Germany,2006,beat10,10,1444.6978988848214,wvs_combo,120
Germany,2006,sparent3,1,728.2774591917752,wvs_combo,120
Germany,2006,sparent3,2,551.1701071904704,wvs_combo,120
Germany,2006,sparent3,3,716.5388722969998,wvs_combo,120
Germany,2008,help4,1,300.866715693823,allbus,120
Germany,2008,help4,2,537.6911511280871,allbus,120
Germany,2008,help4,3,1196.0580246434413,allbus,120
Germany,2008,help4,4,1341.6531277713555,allbus,120
Germany,2008,jobinde4,1,57.85926646963053,evs_combo,120
Germany,2008,jobinde4,2,258.6948628054155,evs_combo,120
Germany,2008,jobinde4,3,965.1704437349965,evs_combo,120
Germany,2008,jobinde4,4,705.3882183238642,evs_combo,120
Germany,2008,sparent3,1,759.171324883121,evs_combo,120
Germany,2008,sparent3,2,420.4532912362743,evs_combo,120
Germany,2008,sparent3,3,841.5483736450791,evs_combo,120
Germany,2009,jobindep4a,1,59.428156025296396,eb722,120
Germany,2009,jobindep4a,2,244.14635430043495,eb722,120
Germany,2009,jobindep4a,3,575.6791882199478,eb722,120
Germany,2009,jobindep4a,4,626.7912725248303,eb722,120
Germany,2009,vawurgent4,1,26.02844803420357,eb722,120
Germany,2009,vawurgent4,2,68.25664315980535,eb722,120
Germany,2009,vawurgent4,3,435.35552982108544,eb722,120
Germany,2009,vawurgent4,4,979.4568815222378,eb722,120
Germany,2012,help4,1,83.56742224668766,allbus,120
Germany,2012,help4,2,256.43025284670307,allbus,120
Germany,2012,help4,3,694.782032623082,allbus,120
Germany,2012,help4,4,669.8913304048784,allbus,120
Germany,2013,beat10,1,21.329131736176265,wvs_combo,120
Germany,2013,beat10,2,4.958041839948931,wvs_combo,120
Germany,2013,beat10,3,14.273681253161532,wvs_combo,120
Germany,2013,beat10,4,9.15531618701838,wvs_combo,120
Germany,2013,beat10,5,25.148632964052428,wvs_combo,120
Germany,2013,beat10,6,80.58001648901005,wvs_combo,120
Germany,2013,beat10,7,29.54974099142373,wvs_combo,120
Germany,2013,beat10,8,93.04418834929787,wvs_combo,120
Germany,2013,beat10,9,251.6528978966022,wvs_combo,120
Germany,2013,beat10,10,1491.53465399745,wvs_combo,120
Germany,2016,help4,1,94.00007575446566,allbus,120
Germany,2016,help4,2,200.40582274323918,allbus,120
Germany,2016,help4,3,785.5769588326792,allbus,120
Germany,2016,help4,4,657.6259582273387,allbus,120
Germany,2018,beat10,1,12.006217110021304,"wvs_combo, wvs7",120
Germany,2018,beat10,4,6.003108555010652,"wvs_combo, wvs7",120
Germany,2018,beat10,5,2.0010361850035503,"wvs_combo, wvs7",120
Germany,2018,beat10,6,14.007253295024853,"wvs_combo, wvs7",120
Germany,2018,beat10,8,22.011398035039058,"wvs_combo, wvs7",120
Germany,2018,beat10,9,72.03730266012782,"wvs_combo, wvs7",120
Germany,2018,beat10,10,2927.5159386601945,"wvs_combo, wvs7",120
United States,1977,help4,1,204.99790768994094,usgss,113
United States,1977,help4,2,635.9935087356217,usgss,113
United States,1977,help4,3,533.994549787456,usgss,113
United States,1977,help4,4,96.9990099801184,usgss,113
United States,1982,sparent3,1,2583.9860090657594,"evs_combo, wvs_combo",113
United States,1982,sparent3,2,404.2643260448254,"evs_combo, wvs_combo",113
United States,1982,sparent3,3,1431.9113031751758,"evs_combo, wvs_combo",113
United States,1985,help4,1,96.9990099801184,usgss,113
United States,1985,help4,2,454.995356092308,usgss,113
United States,1985,help4,3,678.9930698608288,usgss,113
United States,1985,help4,4,240.9975402598818,usgss,113
United States,1986,help4,1,87.99910183763319,usgss,113
United States,1986,help4,2,427.99563166485234,usgss,113
United States,1986,help4,3,680.9930494480477,usgss,113
United States,1986,help4,4,238.99756067266287,usgss,113
United States,1988,help4,1,46.999520299645,usgss,113
United States,1988,help4,2,252.9974177831954,usgss,113
United States,1988,help4,3,465.9952438220121,usgss,113
United States,1988,help4,4,199.9979587218936,usgss,113
United States,1988,jobinde5,1,164.0361086303643,"issp1988, usgss",113
United States,1988,jobinde5,2,710.1563239485286,"issp1988, usgss",113
United States,1988,jobinde5,3,632.1391503316479,"issp1988, usgss",113
United States,1988,jobinde5,4,888.1955150229483,"issp1988, usgss",113
United States,1988,jobinde5,5,314.0691348166731,"issp1988, usgss",113
United States,1989,help4,1,52.999459061301806,usgss,113
United States,1989,help4,2,216.99778521325456,usgss,113
United States,1989,help4,3,500.9948865983435,usgss,113
United States,1989,help4,4,193.9980199602368,usgss,113
United States,1990,help4,1,34.999642776331385,usgss,113
United States,1990,help4,2,229.99765253017765,usgss,113
United States,1990,help4,3,456.9953356795269,usgss,113
United States,1990,help4,4,181.9981424369232,usgss,113
United States,1990,jobinde4,1,117.01163532120121,"evs_combo, wvs_combo",113
United States,1990,jobinde4,2,1297.3365038750208,"evs_combo, wvs_combo",113
United States,1990,jobinde4,3,1683.2631745195013,"evs_combo, wvs_combo",113
United States,1990,jobinde4,4,405.07888708280376,"evs_combo, wvs_combo",113
United States,1990,sparent3,1,523.3013989285803,"evs_combo, wvs_combo",113
United States,1990,sparent3,2,1706.4782478098618,"evs_combo, wvs_combo",113
United States,1990,sparent3,3,1349.1726405162076,"evs_combo, wvs_combo",113
United States,1991,help4,1,33.99965298272191,usgss,113
United States,1991,help4,2,261.9973259256806,usgss,113
United States,1991,help4,3,503.9948559791719,usgss,113
United States,1991,help4,4,199.9979587218936,usgss,113
United States,1993,help4,1,32.99966318911245,usgss,113
United States,1993,help4,2,213.99781583242617,usgss,113
United States,1993,help4,3,575.9941211190536,usgss,113
United States,1993,help4,4,221.9977341813019,usgss,113
United States,1994,help4,1,58.99939782295861,usgss,113
United States,1994,help4,2,350.9964175569233,usgss,113
United States,1994,help4,3,1056.9892118452078,usgss,113
United States,1994,help4,4,432.99558063289965,usgss,113
United States,1994,jobinde5,1,166.33256368074495,"issp1994, usgss",113
United States,1994,jobinde5,2,723.3532420534723,"issp1994, usgss",113
United States,1994,jobinde5,3,597.6367695040719,"issp1994, usgss",113
United States,1994,jobinde5,4,897.4222040449496,"issp1994, usgss",113
United States,1994,jobinde5,5,338.4674260945392,"issp1994, usgss",113
United States,1995,moneyprob4,1,87.0730451226084,wvs_combo,113
United States,1995,moneyprob4,2,461.47112019246043,wvs_combo,113
United States,1995,moneyprob4,3,780.238359891061,wvs_combo,113
United States,1995,moneyprob4,4,117.85447288269344,wvs_combo,113
United States,1995,sparent3,1,745.7325245438068,wvs_combo,113
United States,1995,sparent3,3,569.2186321631988,wvs_combo,113
United States,1996,help4,1,73.99924472710063,usgss,113
United States,1996,help4,2,419.99571331597656,usgss,113
United States,1996,help4,3,1277.9869562329002,usgss,113
United States,1996,help4,4,573.9941415318347,usgss,113
United States,1998,help4,1,43.999550918816595,usgss,113
United States,1998,help4,2,302.99690746366883,usgss,113
United States,1998,help4,3,998.9898038158586,usgss,113
United States,1998,help4,4,458.9953152667458,usgss,113
United States,1999,sparent3,1,529.0238440097925,wvs_combo,113
United States,1999,sparent3,2,158.14221486534825,wvs_combo,113
United States,1999,sparent3,3,492.9923429864901,wvs_combo,113
United States,2002,jobinde5,1,507.84527520750464,"issp2002, usgss",113
United States,2002,jobinde5,3,581.8227365566294,"issp2002, usgss",113
United States,2002,jobinde5,4,701.7861873930478,"issp2002, usgss",113
United States,2002,jobinde5,5,513.8434477493256,"issp2002, usgss",113
United States,2006,beat10,1,12.540521318615358,wvs_combo,113
United States,2006,beat10,2,0.5304450358233151,wvs_combo,113
United States,2006,beat10,3,0.8807389274047497,wvs_combo,113
United States,2006,beat10,4,2.7022671636282096,wvs_combo,113
United States,2006,beat10,5,15.72319153355525,wvs_combo,113
United States,2006,beat10,6,52.48403335580122,wvs_combo,113
United States,2006,beat10,7,11.970042695182736,wvs_combo,113
United States,2006,beat10,8,18.84581136708118,wvs_combo,113
United States,2006,beat10,9,61.581666140016196,wvs_combo,113
United States,2006,beat10,10,1001.2900680932748,wvs_combo,113
United States,2006,obey4,1,92.28280157498403,pewrel2006_10nat,113
United States,2006,obey4,2,215.96722980599355,pewrel2006_10nat,113
United States,2006,obey4,3,253.1167241387221,pewrel2006_10nat,113
United States,2006,obey4,4,474.8324060515516,pewrel2006_10nat,113
United States,2006,sparent3,1,583.6196485653769,wvs_combo,113
United States,2006,sparent3,3,637.2246223742388,wvs_combo,113
United States,2011,beat10,1,27.070546069663173,wvs_combo,113
United States,2011,beat10,2,2.7921191694772736,wvs_combo,113
United States,2011,beat10,3,9.667337339480452,wvs_combo,113
United States,2011,beat10,4,11.57878809707959,wvs_combo,113
United States,2011,beat10,5,29.27221709935851,wvs_combo,113
United States,2011,beat10,6,98.05442158615888,wvs_combo,113
United States,2011,beat10,7,19.83505445843712,wvs_combo,113
United States,2011,beat10,8,28.251442349227037,wvs_combo,113
United States,2011,beat10,9,65.42965996430974,wvs_combo,113
United States,2011,beat10,10,1888.9136523315285,wvs_combo,113
United States,2017,beat10,1,46.718583678796044,"wvs_combo, wvs7",113
United States,2017,beat10,2,18.665940662781274,"wvs_combo, wvs7",113
United States,2017,beat10,3,24.178440945245484,"wvs_combo, wvs7",113
United States,2017,beat10,4,21.321014003665432,"wvs_combo, wvs7",113
United States,2017,beat10,5,41.4270606942286,"wvs_combo, wvs7",113
United States,2017,beat10,6,127.92707339681641,"wvs_combo, wvs7",113
United States,2017,beat10,7,63.68386571464859,"wvs_combo, wvs7",113
United States,2017,beat10,8,55.63081944954009,"wvs_combo, wvs7",113
United States,2017,beat10,9,190.21716868508022,"wvs_combo, wvs7",113
United States,2017,beat10,10,4544.307299894801,"wvs_combo, wvs7",113
Jordan,2001,obey4,1,519.6295605467382,wvs_combo,86
Jordan,2001,obey4,2,382.34846417376525,wvs_combo,86
Jordan,2001,obey4,3,88.27866377076114,wvs_combo,86
Jordan,2001,obey4,4,147.7654245213468,wvs_combo,86
Jordan,2001,sparent3,1,1182.5458771264816,wvs_combo,86
Jordan,2001,sparent3,3,27.598338552941627,wvs_combo,86
Jordan,2002,decveil4,1,114.87208426179035,pew2002,86
Jordan,2002,decveil4,2,230.74305621281366,pew2002,86
Jordan,2002,decveil4,3,405.5484018285816,pew2002,86
Jordan,2002,decveil4,4,182.7964471296316,pew2002,86
Jordan,2006,hijab4,1,161,arabb1,86
Jordan,2006,hijab4,2,235,arabb1,86
Jordan,2006,hijab4,3,434,arabb1,86
Jordan,2006,hijab4,4,240,arabb1,86
Jordan,2007,beat10,1,3.2506669379258755,wvs_combo,86
Jordan,2007,beat10,2,3.658230451280603,wvs_combo,86
Jordan,2007,beat10,3,0.49516001783609476,wvs_combo,86
Jordan,2007,beat10,4,8.12499409326496,wvs_combo,86
Jordan,2007,beat10,5,15.834753933269578,wvs_combo,86
Jordan,2007,beat10,6,55.70381066554774,wvs_combo,86
Jordan,2007,beat10,7,30.12867366395613,wvs_combo,86
Jordan,2007,beat10,8,20.25386180297339,wvs_combo,86
Jordan,2007,beat10,9,24.570391756416633,wvs_combo,86
Jordan,2007,beat10,10,1037.365980178817,wvs_combo,86
Jordan,2007,decveil4,1,85.00008188749443,pew2007,86
Jordan,2007,decveil4,2,268.00025818645304,pew2007,86
Jordan,2007,decveil4,3,269.00025914983536,pew2007,86
Jordan,2007,decveil4,4,322.0003102090966,pew2007,86
Jordan,2007,sparent3,1,1171.6413954326001,wvs_combo,86
Jordan,2007,sparent3,2,1.2726622675782837,wvs_combo,86
Jordan,2007,sparent3,3,24.29754195265754,wvs_combo,86
Jordan,2008,decveil4,1,133.00061785504147,pew2008,86
Jordan,2008,decveil4,2,242.00112421744387,pew2008,86
Jordan,2008,decveil4,3,297.0013797214084,pew2008,86
Jordan,2008,decveil4,4,271.0012589377161,pew2008,86
Jordan,2010,decveil4,1,223.18875860414346,pew2010,86
Jordan,2010,decveil4,2,209.8507849823819,pew2010,86
Jordan,2010,decveil4,3,241.86192167460965,pew2010,86
Jordan,2010,decveil4,4,171.61526059999875,pew2010,86
Jordan,2010,divorce4a,1,110.89080135491905,arabb2,86
Jordan,2010,divorce4a,2,184.3968159402697,arabb2,86
Jordan,2010,divorce4a,3,484.9783138288207,arabb2,86
Jordan,2010,divorce4a,4,400.25010166618637,arabb2,86
Jordan,2010,hijab4,1,213.9001134045056,arabb2,86
Jordan,2010,hijab4,2,269.30530380696337,arabb2,86
Jordan,2010,hijab4,3,459.3861432386998,arabb2,86
Jordan,2010,hijab4,4,195.39227141061897,arabb2,86
Jordan,2010,inheritance4,1,452.5861808280174,arabb2,86
Jordan,2010,inheritance4,2,382.53331434521095,arabb2,86
Jordan,2010,inheritance4,3,203.45948758472753,arabb2,86
Jordan,2010,inheritance4,4,134.92039475346633,arabb2,86
Jordan,2013,hijab4,1,272.6316197375527,arabb3,86
Jordan,2013,hijab4,2,338.8678389545187,arabb3,86
Jordan,2013,hijab4,3,587.6005993382929,arabb3,86
Jordan,2013,hijab4,4,513.8181426488832,arabb3,86
Jordan,2014,beat10,1,5.003797794762139,wvs_combo,86
Jordan,2014,beat10,3,2.0015191179048557,wvs_combo,86
Jordan,2014,beat10,4,7.005316912666995,wvs_combo,86
Jordan,2014,beat10,5,10.007595589524279,wvs_combo,86
Jordan,2014,beat10,6,41.03114191704954,wvs_combo,86
Jordan,2014,beat10,7,44.033420593906826,wvs_combo,86
Jordan,2014,beat10,8,74.05620736247965,wvs_combo,86
Jordan,2014,beat10,9,122.09266619219619,wvs_combo,86
Jordan,2014,beat10,10,895.679805262423,wvs_combo,86
Jordan,2016,decision4,1,1263.8238992507654,arabb4,86
Jordan,2016,decision4,2,221.1676949872751,arabb4,86
Jordan,2016,decision4,3,8.553261625231242,arabb4,86
Jordan,2016,decision4,4,5.480290333083767,arabb4,86
Jordan,2016,hijab4,1,309.3565782212277,arabb4,86
Jordan,2016,hijab4,2,455.07864723233786,arabb4,86
Jordan,2016,hijab4,3,417.0797817572457,arabb4,86
Jordan,2016,hijab4,4,315.37735288859193,arabb4,86
Jordan,2016,inheritance4,1,679.6234249451486,arabb4,86
Jordan,2016,inheritance4,2,543.815697493159,arabb4,86
Jordan,2016,inheritance4,3,149.68152300711037,arabb4,86
Jordan,2016,inheritance4,4,126.94267320586287,arabb4,86
Jordan,2018,beat10,1,10.005180925017752,"wvs_combo, wvs7",86
Jordan,2018,beat10,2,8.004144740014201,"wvs_combo, wvs7",86
Jordan,2018,beat10,3,12.006217110021304,"wvs_combo, wvs7",86
Jordan,2018,beat10,4,20.010361850035505,"wvs_combo, wvs7",86
Jordan,2018,beat10,5,32.016578960056805,"wvs_combo, wvs7",86
Jordan,2018,beat10,6,88.04559214015623,"wvs_combo, wvs7",86
Jordan,2018,beat10,7,64.03315792011361,"wvs_combo, wvs7",86
Jordan,2018,beat10,8,108.05595399019172,"wvs_combo, wvs7",86
Jordan,2018,beat10,9,146.07564150525917,"wvs_combo, wvs7",86
