country,year,item,r,n,survey,cc_rank
United States,1985,homecountry2,2,1100.988340378235,usgss,813
United States,1985,president2,1,261.997225412441,usgss,813
United States,1985,president2,2,1218.9870907548307,usgss,813
United States,1985,tradroles4,1,149.99841149567234,usgss,813
United States,1985,tradroles4,2,576.993889553353,usgss,813
United States,1985,tradroles4,3,573.9939213234395,usgss,813
United States,1985,tradroles4,4,200.99787140420096,usgss,813
United States,1986,earn2,1,318.99662178079654,usgss,813
United States,1986,earn2,2,1122.9881073976003,usgss,813
United States,1986,emopoli2,1,528.9943978747378,usgss,813
United States,1986,emopoli2,2,885.9906172344381,usgss,813
United States,1986,help4,1,87.99906807746112,usgss,813
United States,1986,help4,2,427.9954674676518,usgss,813
United States,1986,help4,3,680.9927881903525,usgss,813
United States,1986,help4,4,238.99746898310462,usgss,813
United States,1986,homecountry2,1,343.9963570300753,usgss,813
United States,1986,homecountry2,2,1079.988562768841,usgss,813
United States,1986,pmpr2,1,355.99622994972907,usgss,813
United States,1986,pmpr2,2,616.993465952199,usgss,813
United States,1986,president2,1,194.99793494437407,usgss,813
United States,1986,president2,2,1231.9869530844555,usgss,813
United States,1986,priest4,1,104.99888804697065,usgss,813
United States,1986,priest4,2,57.99938577832665,usgss,813
United States,1986,priest4,3,110.99882450679755,usgss,813
United States,1986,priest4,4,87.99906807746112,usgss,813
United States,1986,tradroles4,1,131.99860211619168,usgss,813
United States,1986,tradroles4,2,556.99410135393,usgss,813
United States,1986,tradroles4,3,575.9939001433819,usgss,813
United States,1986,tradroles4,4,178.99810438483567,usgss,813
United States,1988,earn2,1,187.99800907457603,usgss,813
United States,1988,earn2,2,772.9918139076982,usgss,813
United States,1988,emopoli2,1,315.9966535508831,usgss,813
United States,1988,emopoli2,2,633.9932859217085,usgss,813
United States,1988,familywork5a,1,234.05147596495846,"issp1988, usgss",813
United States,1988,familywork5a,2,724.1592675155125,"issp1988, usgss",813
United States,1988,familywork5a,3,420.09239275761774,"issp1988, usgss",813
United States,1988,familywork5a,4,902.1984244461219,"issp1988, usgss",813
United States,1988,familywork5a,5,466.10251196440447,"issp1988, usgss",813
United States,1988,fullpart3a,1,66.99929046806699,usgss,813
United States,1988,fullpart3a,2,214.99772314379703,usgss,813
United States,1988,fullpart3a,3,930.9901406831398,usgss,813
United States,1988,happywork5,1,135.99855975607628,usgss,813
United States,1988,happywork5,2,466.9950544565266,usgss,813
United States,1988,happywork5,3,508.99460967531485,usgss,813
United States,1988,happywork5,4,180.99808320477797,usgss,813
United States,1988,happywork5,5,46.99950226864401,usgss,813
United States,1988,help4,1,46.99950226864401,usgss,813
United States,1988,help4,2,252.99732072270072,usgss,813
United States,1988,help4,3,465.99506504655545,usgss,813
United States,1988,help4,4,199.9978819942298,usgss,813
United States,1988,homecountry2,1,200.99787140420096,usgss,813
United States,1988,homecountry2,2,748.9920680683906,usgss,813
United States,1988,housewifefull5,1,225.10137499679618,issp1988,813
United States,1988,housewifefull5,2,498.2243766595755,issp1988,813
United States,1988,housewifefull5,3,314.1414744399733,issp1988,813
United States,1988,housewifefull5,4,221.0995727746309,issp1988,813
United States,1988,housewifefull5,5,86.03874777655321,issp1988,813
United States,1988,income5,1,44.01982444381792,issp1988,813
United States,1988,income5,2,223.10047388571354,issp1988,813
United States,1988,income5,3,414.18652999410494,issp1988,813
United States,1988,income5,4,463.20860721562946,issp1988,813
